audiofilename,start,end,label:event
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6fa2f1cc.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_2e55c5ab.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_2fe1ff7d.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_84cdbbce.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3786b32a.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a6b8d7b3.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8884b169.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a71b6ddf.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_5cb429a4.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_2a6c9fba.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_84cef55e.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0db5e2c1.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f3d35961.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9ba20cdb.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_92d148b9.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6d95b10c.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_60c73b2c.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7730ff73.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_272b91ad.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_bc814b8c.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_af37525b.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d0caa70e.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b20855ef.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6b103c6b.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_709cd022.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_918ecddd.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7dff3e54.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8ca18013.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9f9e6898.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_62ace835.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_714e47e7.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9cf31c2c.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7cb31e55.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f27dee96.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_24ac1c5a.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_c70cb678.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_03e65414.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a9e44930.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1e54c44e.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_09d6084d.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ec742f57.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6d94114d.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_31a99891.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_55b0dc4a.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1aac42ef.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_326d032b.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_5ff76798.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a639c00e.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b5d698ca.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9cc07fcf.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_fedbdfe8.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8ae06211.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4d8cd7a1.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_67049334.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8d936ad8.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_2511c8ba.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4d173f46.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f20f75a2.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ec5e8a45.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_dd286d59.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8e33c0f4.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7710953e.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_5ca1476a.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_2eae24c7.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_80b05ba8.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_090a758b.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_33e7f0da.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6cffc27d.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_c8d270a1.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a7326452.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_69ab0818.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6adb2253.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_863707f3.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_e1133c38.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_88868b16.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4d28c47d.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_e84e19aa.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a14a7514.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d86dbcfb.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_73f45189.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a57b64af.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_09f9fa95.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_13641977.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_2a236514.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7ab1f093.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8259dd8d.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_cf046a2b.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f81bbd50.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_358e7be5.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_e8826e55.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_814d6b34.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_e8b43717.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d9e6b39c.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_90fb42f8.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a5e060db.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_c684fbaf.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f76feac4.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_35d535af.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_20e700ef.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f266c67e.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_e20183c9.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d7e3caf0.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_296066d1.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_170874c4.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_388e3801.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_cba7ed2e.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4b8680df.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_bee82d65.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1ab5e96c.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0a9fb0c1.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_acafc2c3.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9e189c47.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_584cd021.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_25429840.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_556b3041.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_84f5ae50.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_dd622d7a.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4124b840.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b6399892.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8188b9a1.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_78307411.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_705633c3.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8e9b8080.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d6d7ffa3.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9eb6d680.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_bbf41280.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7dc3c9d8.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_85e7ab50.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0a97ee5c.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_65d1777e.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4bb3f34d.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9c91aa68.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_2e6438f7.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3d0fa2ab.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_dc3f0091.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6ca0b7d5.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_143a8156.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0f7e0b11.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d7574ee4.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_17ef30c4.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_26a8ac73.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_e49b8fb4.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3b72469c.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1edba531.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_18e92422.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7ae0db55.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_184f63e0.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b0053231.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_babf1976.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d70dd171.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f4c9adec.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_575d213c.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b413056e.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3c452360.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a1368c59.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_80b3359b.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_69f1db72.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b67a74f9.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f1c3057a.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1560b4d1.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_60ef410c.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6173031f.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_da70dae1.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4716b422.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4373a234.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f76dec1b.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0c30a8b1.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ec44e0da.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_893d5b74.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d0a17875.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_011a36d5.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6909b198.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_27a9fd68.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d65559d5.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_fbdfdda4.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f76cda25.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_c9bf0c44.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_36ebf19a.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_cbd3f2e3.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8a5ee179.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a93ee0ce.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_114ab3d0.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b34b3394.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7f586c7d.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_376e8e88.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_240c4179.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_cc690de0.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b7680853.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_32e341ab.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_cdb7883d.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9aaa5cd5.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9d8fe816.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_56504624.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_95c87160.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_c799f359.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d608f5f9.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a47e0b83.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1c0d9c7d.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_45125d3f.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_513a04f6.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7855cf1d.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6d540ad0.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_57a81edf.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_327d597b.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_76905fb5.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ee392ee5.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_04ce4825.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_e82b539a.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_e6f451ff.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_c789dba7.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b0b280bf.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ea1487b4.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_780af259.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_36ab2c75.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_eb174b38.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_749d2e82.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4806a0ac.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_bc51fa1f.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_df9def3e.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_fc1efa50.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_902fe2b8.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ca0ac16e.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b6977e43.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_5fd098bb.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_49022ac8.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_468417d7.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ae02da46.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_29c5f5c2.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_04cc01e7.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_38e271de.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_e5e7131f.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_45b4ffb3.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_aff725f8.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7b6cc060.wav,0,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f6a72b34.wav,0,10,0
